Time,ClimberA1,ClimberA2,CameraExists,HeapSpace,LoopTime,FRpos,FRCurrent,FRspeed,FRsetpoint,FRApos,FRACurrent,FREncpos,FREncSetpoint,FREncSpeed,FLpos,FLCurrent,FLspeed,FLsetpoint,FLApos,FLACurrent,FLEncpos,FLEncSetpoint,FLEncSpeed,BRpos,BRCurrent,BRspeed,BRsetpoint,BRApos,BRACurrent,BREncpos,BREncSetpoint,BREncSpeed,BLpos,BLCurrent,BLspeed,BLsetpoint,BLApos,BLACurrent,BLEncpos,BLEncSetpoint,BLEncSpeed,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,GearPlacerState,ShootOutputV,ShootOutputCurrent,ShootEncPos,ShootEncVelocity,ShootSpeed,ShootSetpoint,CarouselSetpoint,CarouselCurrent,
0.16219899999999324,0.0,0.0,false,4743324.621396788,,0.0,0.0,0.0,0.0,0.0,0.0,1.8395994210000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4814449560000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.456054436,0.0,0.0,1.440000057220459,0.4000000059604645,76.91000366210938,0.0089111328125,0.02874755859375,0.997314453125,35.65999984741211,0.0,3.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.28288099999999394,0.0,0.0,false,4743403.416634429,,0.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.672118867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406982073,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.457275139,0.0,0.0,1.440000057220459,0.4000000059604645,76.91000366210938,0.0103759765625,0.0233154296875,0.99798583984375,35.65999984741211,0.0,-1.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3949519999999902,0.0,0.0,false,4743450.373235351,,0.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3728023890000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.457275139,0.0,0.0,1.440000057220459,0.4099999964237213,76.91000366210938,0.0064697265625,0.02447509765625,0.991455078125,35.63999938964844,0.0,0.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.505380999999994,0.0,0.0,false,4743465.907192576,,0.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3728023890000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.456054436,0.0,0.0,1.440000057220459,0.4000000059604645,76.9000015258789,0.007568359375,0.02337646484375,0.99554443359375,35.63999938964844,0.0,-1.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6113429999999935,0.0,0.0,false,4743450.035182679,,0.0,0.0,0.0,0.0,0.0,0.0,1.8395994210000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3740230920000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.457275139,0.0,0.0,1.440000057220459,0.4000000059604645,76.9000015258789,0.00567626953125,0.028076171875,0.99432373046875,35.63999938964844,0.0,2.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7181510000000125,0.0,0.0,false,4743395.155778894,,0.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3728023890000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.456054436,0.0,0.0,1.440000057220459,0.4000000059604645,76.9000015258789,0.0068359375,0.02655029296875,0.99725341796875,35.63999938964844,0.0,1.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8302140000000072,0.0,0.0,false,4743308.538743962,,0.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.672118867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3728023890000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.457275139,0.0,0.0,1.440000057220459,0.4099999964237213,76.9000015258789,0.00732421875,0.02642822265625,1.0028076171875,35.63999938964844,0.0,1.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9441959999999963,0.0,0.0,false,4743190.598145286,,0.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3740230920000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.456054436,0.0,0.0,1.4500000476837158,0.4099999964237213,76.9000015258789,0.0078125,0.02587890625,0.99664306640625,35.63999938964844,0.0,0.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0534439999999885,0.0,0.0,false,4743040.956538536,,0.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3728023890000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.457275139,0.0,0.0,1.440000057220459,0.4099999964237213,76.9000015258789,0.00677490234375,0.02447509765625,0.9984130859375,35.63999938964844,0.0,0.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.169735000000015,0.0,0.0,false,4742860.027809965,,0.0,0.0,0.0,0.0,0.0,0.0,1.8395994210000002,0.0,0.0,-8.0,0.0,0.0,-0.0,0.0,0.0,2.670898164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3728023890000003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.457275139,0.0,0.0,1.440000057220459,0.4099999964237213,76.88999938964844,0.009033203125,0.025634765625,0.9969482421875,35.63999938964844,0.0,0.0,0.0434112548828125,-0.0376129150390625,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
