Time,ClimberA1,ClimberA2,FRpos,FRCurrent,FRspeed,FRsetpoint,FRApos,FRACurrent,FREncpos,FREncSetpoint,FREncSpeed,FLpos,FLCurrent,FLspeed,FLsetpoint,FLApos,FLACurrent,FLEncpos,FLEncSetpoint,FLEncSpeed,BRpos,BRCurrent,BRspeed,BRsetpoint,BRApos,BRACurrent,BREncpos,BREncSetpoint,BREncSpeed,BLpos,BLCurrent,BLspeed,BLsetpoint,BLApos,BLACurrent,BLEncpos,BLEncSetpoint,BLEncSpeed,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,GearPlacerState,ShootOutputV,ShootOutputCurrent,ShootEncPos,ShootEncVelocity,ShootSpeed,ShootSetpoint,CarouselSetpoint,CarouselCurrent,
0.07531999999999243,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8300780400000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.568603355,0.0,0.0,0.4000000059604645,-0.75,0.0,-0.014404296875,0.003662109375,1.01605224609375,35.209999084472656,0.0,-1.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.14863099999999393,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8300780400000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.566161949,0.0,0.0,0.4000000059604645,-0.7599999904632568,0.0,-0.0142822265625,0.0068359375,1.0191650390625,35.209999084472656,0.0,0.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.2115810000000056,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8300780400000001,0.0,0.0012207029999999897,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.566161949,0.0,0.0,0.38999998569488525,-0.7599999904632568,0.0,-0.01519775390625,0.00640869140625,1.025146484375,35.209999084472656,0.0,-1.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.2769109999999928,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8288573370000001,0.0,-0.0012207029999999897,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.567382652,0.0,0.0,0.38999998569488525,-0.7599999904632568,0.0,-0.01513671875,0.00604248046875,1.019287109375,35.209999084472656,0.0,-1.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.3462799999999988,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8300780400000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.567382652,0.0,0.0,0.38999998569488525,-0.7599999904632568,0.0,-0.0140380859375,0.007080078125,1.02337646484375,35.209999084472656,0.0,0.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.41260400000000663,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.25,0.8300780400000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.405273396,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.567382652,0.0,0.0,0.38999998569488525,-0.7599999904632568,0.009999999776482582,-0.01025390625,0.00762939453125,1.018798828125,35.209999084472656,0.0,3.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.4845929999999935,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8300780400000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.567382652,0.0,0.0,0.4000000059604645,-0.7599999904632568,0.009999999776482582,-0.01153564453125,0.01068115234375,1.01251220703125,35.209999084472656,0.0,1.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.5510169999999925,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8300780400000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2714840400000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.567382652,0.0,0.0,0.4000000059604645,-0.7599999904632568,0.009999999776482582,-0.0137939453125,0.00750732421875,1.018310546875,35.209999084472656,0.0,0.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.6159569999999949,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8288573370000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.405273396,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.566161949,0.0,0.0,0.38999998569488525,-0.75,0.009999999776482582,-0.01324462890625,0.0072021484375,1.0177001953125,35.209999084472656,0.0,0.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
0.6864379999999947,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.125,0.8300780400000001,0.0,0.0,-85290.0,0.0,0.0,-0.0,0.0,0.125,0.404052693,0.0,0.0,165242.0,0.0,0.0,0.0,0.0,0.125,3.2702633370000003,0.0,0.0,-96299.0,0.125,0.0,-0.0,0.0,0.25,1.567382652,0.0,0.0,0.4000000059604645,-0.7599999904632568,0.009999999776482582,-0.01422119140625,0.00518798828125,1.01824951171875,35.209999084472656,0.0,0.0,-7.5785369873046875,-0.2236328125,Waiting,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,0.0,
