Time,ClimberA1,ClimberA2,FRpos,FRCurrent,FRspeed,FRsetpoint,FRApos,FRACurrent,FREncpos,FREncSetpoint,FREncSpeed,FLpos,FLCurrent,FLspeed,FLsetpoint,FLApos,FLACurrent,FLEncpos,FLEncSetpoint,FLEncSpeed,BRpos,BRCurrent,BRspeed,BRsetpoint,BRApos,BRACurrent,BREncpos,BREncSetpoint,BREncSpeed,BLpos,BLCurrent,BLspeed,BLsetpoint,BLApos,BLACurrent,BLEncpos,BLEncSetpoint,BLEncSpeed,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,GearPlacerState,ShootOutputV,ShootOutputCurrent,ShootEncPos,ShootEncVelocity,ShootSpeed,ShootSetpoint,CarouselSetpoint,CarouselCurrent,
0.16386300000000484,0.0,0.0,-13461.0,0.0,0.0,0.0,0.0,0.125,0.837402258,0.01,0.0,-1773.0,0.0,0.0,0.0,0.0,0.0,0.5163573690000001,0.01,0.0,14499.0,0.0,0.0,0.0,0.0,0.125,3.3764644980000003,0.01,0.0,8996.0,0.0,0.0,0.0,0.0,0.125,1.612548663,0.01,0.0,0.10000000149011612,-0.9700000286102295,-1.2799999713897705,-0.015869140625,0.00115966796875,1.0240478515625,36.58000183105469,0.0,1.0,-2.4302978515625,-1.090728759765625,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.21155299999999988,0.0,0.0,-13461.0,0.875,0.0,840.0,0.0,0.125,0.837402258,0.01,0.0,-1773.0,1.0,0.0,-840.0,0.0,0.0,0.5163573690000001,0.01,0.0,14499.0,0.75,0.0,840.0,0.0,0.125,3.3764644980000003,0.01,0.0,8994.0,0.75,0.0,-840.0,0.0,0.125,1.612548663,0.01,0.0,0.10000000149011612,-0.9700000286102295,-1.2799999713897705,-0.01678466796875,0.01116943359375,1.02557373046875,36.58000183105469,0.0,0.0,-2.4302978515625,-1.090728759765625,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.25997899999999935,0.0,0.0,-13450.0,2.5,52.5,840.0,0.0,0.125,0.838622961,0.01,0.0,-1788.0,3.0,-105.0,-840.0,0.0,0.0,0.5151366660000001,0.01,0.0,14499.0,3.0,0.0,840.0,0.0,0.125,3.3764644980000003,0.01,0.0,8994.0,2.375,-22.5,-840.0,0.0,0.125,1.6076658510000001,0.01,0.0,0.07999999821186066,-0.7200000286102295,-1.340000033378601,0.02630615234375,0.2032470703125,0.98529052734375,36.58000183105469,0.0,34.0,-2.4300689697265625,-1.090850830078125,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.30457700000000476,0.0,0.0,-13450.0,3.375,97.5,840.0,0.0,0.25,0.833740149,4.931428957317377,-0.0012207029999999897,-1788.0,5.25,-232.5,-840.0,0.0,0.125,0.5163573690000001,4.9629427041452825,0.0,14499.0,4.375,7.5,840.0,0.0,0.125,3.3764644980000003,4.939576599149307,-0.0012207029999999897,8994.0,3.25,-172.5,-840.0,0.0,0.125,1.612548663,4.957173665812943,-0.004882811999999959,0.09000000357627869,-0.550000011920929,-1.2899999618530273,-0.01153564453125,0.08502197265625,1.28143310546875,36.58000183105469,0.0,-1.0,-2.42816162109375,-1.09124755859375,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.3487130000000034,0.0,0.0,-13450.0,4.125,127.5,840.0,0.0,0.25,0.837402258,4.932113993158438,0.0,-1824.0,5.625,-210.0,-840.0,0.0,0.125,0.521240181,4.963632117631495,0.0,14509.0,5.625,45.0,840.0,0.0,0.125,3.386230122,4.9402627667975425,0.0012207029999999897,8955.0,3.75,-232.5,-840.0,0.0,0.125,1.644286941,4.95786227790912,0.004882811999999959,0.07999999821186066,-0.28999999165534973,-1.25,0.073486328125,0.03680419921875,1.09637451171875,36.56999969482422,0.0,78.0,-2.4246673583984375,-1.091552734375,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.4041080000000002,0.0,0.0,-13423.0,4.75,187.5,840.0,0.0,0.125,0.837402258,0.01,0.0012207029999999897,-1824.0,7.125,-217.5,-840.0,0.0,0.125,0.521240181,0.01,0.004882811999999959,14509.0,6.0,97.5,840.0,0.0,0.125,3.3764644980000003,0.01,0.0,8955.0,4.125,-232.5,-840.0,0.0,0.25,1.665038892,0.01,-4.923820316,0.11999999731779099,0.009999999776482582,-1.2899999618530273,0.076416015625,-0.00640869140625,0.907958984375,36.56999969482422,0.0,76.0,-2.419464111328125,-1.091339111328125,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.4485679999999993,0.0,0.0,-13423.0,5.25,270.0,840.0,0.0,0.25,0.837402258,4.932113993158438,0.0,-1824.0,8.0,-315.0,-840.0,0.0,0.125,0.52490229,4.963632117631495,0.0,14509.0,6.75,127.5,840.0,0.0,0.125,3.3776852010000002,4.9402627667975425,0.0,8901.0,4.625,-300.0,-840.0,0.0,0.25,1.671142407,4.95786227790912,0.019531248000000057,0.1599999964237213,0.27000001072883606,-1.2599999904632568,0.17816162109375,0.00762939453125,1.05157470703125,36.56999969482422,0.0,172.0,-2.4126739501953125,-1.091339111328125,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.4905640000000058,0.0,0.0,-13357.0,5.0,352.5,840.0,0.0,0.25,0.836181555,0.01,0.0,-1890.0,7.875,-405.0,-840.0,0.0,0.125,0.520019478,0.01,0.004882811999999959,14530.0,7.75,127.5,840.0,0.0,0.125,3.3764644980000003,0.01,0.0,8901.0,4.75,-375.0,-840.0,0.0,0.25,1.669921704,0.01,0.004882811999999959,0.1899999976158142,0.5199999809265137,-1.25,0.17254638671875,0.00494384765625,1.08050537109375,36.56999969482422,0.0,162.0,-2.4040679931640625,-1.091217041015625,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.5402160000000004,0.0,0.0,-13357.0,4.875,442.5,840.0,0.0,0.125,0.8288573370000001,0.01,0.0,-1890.0,7.125,-487.5,-840.0,0.0,0.125,0.559081974,0.01,0.0,14530.0,9.5,142.5,840.0,0.0,0.125,3.3691402800000003,0.01,-0.0012207029999999897,8901.0,4.875,-457.5,-840.0,0.0,0.25,1.669921704,0.01,0.0,0.1899999976158142,0.7200000286102295,-1.2799999713897705,0.1337890625,-0.063232421875,1.2171630859375,36.56999969482422,0.0,119.0,-2.393646240234375,-1.0908660888671875,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
0.5857459999999992,0.0,0.0,-13357.0,4.625,517.5,840.0,0.0,0.125,0.837402258,0.01,0.0,-1991.0,6.25,-607.5,-840.0,0.0,0.125,0.583496034,0.01,0.03906249599999967,14559.0,11.125,180.0,840.0,0.0,0.125,3.3764644980000003,0.01,0.0,8811.0,4.375,-540.0,-840.0,0.0,0.25,1.669921704,0.01,0.0,0.20999999344348907,1.0199999809265137,-1.309999942779541,0.03350830078125,0.1007080078125,1.156494140625,36.56999969482422,0.0,10.0,-2.378265380859375,-1.090301513671875,Closing,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,
