Time,ClimberA1,ClimberA2,CameraExists,HeapSpace,LoopTime,FRpos,FRCurrent,FRspeed,FRsetpoint,FRApos,FRACurrent,FREncpos,FREncSetpoint,FREncSpeed,FLpos,FLCurrent,FLspeed,FLsetpoint,FLApos,FLACurrent,FLEncpos,FLEncSetpoint,FLEncSpeed,BRpos,BRCurrent,BRspeed,BRsetpoint,BRApos,BRACurrent,BREncpos,BREncSetpoint,BREncSpeed,BLpos,BLCurrent,BLspeed,BLsetpoint,BLApos,BLACurrent,BLEncpos,BLEncSetpoint,BLEncSpeed,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,GearPlacerState,ShootOutputV,ShootOutputCurrent,ShootEncPos,ShootEncVelocity,ShootSpeed,ShootSetpoint,CarouselSetpoint,CarouselCurrent,
0.3376450000000004,0.0,0.0,false,3555213.305263158,,2.0,0.0,0.0,0.0,0.0,0.0,1.8469236390000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.656249728,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9855952950000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.607421608,0.0,0.0,69.29000091552734,2.380000114440918,-3.25,0.0504150390625,0.98541259765625,0.3665771484375,29.959999084472656,0.0,6.0,-0.0015106201171875,-3.96728515625E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.36676600000000326,0.0,0.0,false,3568870.25,,2.0,0.0,0.0,0.0,0.0,0.0,1.8457029360000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,4.906470431,4.0,0.0,0.0,0.0,0.0,0.0,3.9868159980000004,0.0,4.9083745919999995,0.0,0.0,0.0,-0.0,0.0,0.0,2.608642311,0.0,0.06742160800000008,69.29000091552734,2.369999885559082,-3.25,0.0496826171875,0.9697265625,0.36456298828125,29.959999084472656,0.0,6.0,-0.0015106201171875,-3.0517578125E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.393510000000002,0.0,0.0,false,3581754.556701031,,2.0,0.0,0.0,0.0,0.0,0.0,1.8457029360000001,0.0,0.009702936000000939,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,4.906470431,4.0,0.0,0.0,0.0,0.0,0.0,3.9855952950000004,0.0,4.9083745919999995,0.0,0.0,0.0,-0.0,0.0,0.0,2.608642311,0.0,0.06742160800000008,69.29000091552734,2.369999885559082,-3.25,0.0478515625,0.9453125,0.37261962890625,29.959999084472656,0.0,5.0,-0.0015106201171875,-3.0517578125E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.42495200000000116,0.0,0.0,false,3593867.1836734693,,2.0,0.0,0.0,0.0,0.0,0.0,1.8444822330000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,-0.0012207030000004337,4.0,0.0,0.0,0.0,0.0,0.0,3.984374592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.608642311,0.0,0.0,69.30000305175781,2.369999885559082,-3.25,0.027099609375,0.92022705078125,0.3702392578125,29.959999084472656,0.0,-12.0,-0.0015106201171875,-4.119873046875E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44876900000000025,0.0,0.0,false,3605414.4646464647,,2.0,0.0,0.0,0.0,0.0,0.125,1.8457029360000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,-0.0012207030000004337,4.0,0.0,0.0,0.0,0.0,0.0,3.9855952950000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.608642311,0.0,0.0,69.29000091552734,2.380000114440918,-3.25,0.0260009765625,0.918212890625,0.3646240234375,29.959999084472656,0.0,-14.0,-0.0015106201171875,-5.18798828125E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.47978700000000024,0.0,0.0,false,3616234.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.8457029360000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.984374592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.607421608,0.0,0.0,69.29000091552734,2.380000114440918,-3.25,0.0369873046875,0.951171875,0.34539794921875,29.959999084472656,0.0,-5.0,-0.0015106201171875,-5.18798828125E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5075800000000017,0.0,0.0,false,3626347.089108911,,2.0,0.0,0.0,0.0,0.0,0.0,1.8444822330000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.977050374,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.608642311,0.0,0.0,69.27999877929688,2.380000114440918,-3.25,0.06195068359375,0.97991943359375,0.34759521484375,29.959999084472656,0.0,17.0,-0.0015106201171875,-4.425048828125E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5468180000000029,0.0,0.0,false,3635950.431372549,,2.0,0.0,0.0,0.0,0.0,0.0,1.8457029360000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9855952950000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.608642311,0.0,0.0,69.29000091552734,2.380000114440918,-3.25,0.0498046875,0.971435546875,0.34808349609375,29.959999084472656,0.0,6.0,-0.0015106201171875,-2.288818359375E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5763060000000005,0.0,0.0,false,3644885.126213592,,2.0,0.0,0.0,0.0,0.0,0.0,1.8444822330000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.984374592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.609863014,0.0,0.0012207029999999897,69.30000305175781,2.380000114440918,-3.25,0.041015625,0.9283447265625,0.36883544921875,29.950000762939453,0.0,0.0,-0.0015106201171875,-1.068115234375E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.605117000000002,0.0,0.0,false,3653342.769230769,,2.0,0.0,0.0,0.0,0.0,0.0,1.8408201240000002,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.657470431,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9855952950000004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.608642311,0.0,0.0012207029999999897,69.29000091552734,2.380000114440918,-3.25,0.02838134765625,0.9180908203125,0.37445068359375,29.950000762939453,0.0,-11.0,-0.0015106201171875,-1.983642578125E-4,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
