Time,ClimberA1,ClimberA2,FRpos,FRCurrent,FRspeed,FRsetpoint,FRApos,FRACurrent,FREncpos,FREncSetpoint,FREncSpeed,FLpos,FLCurrent,FLspeed,FLsetpoint,FLApos,FLACurrent,FLEncpos,FLEncSetpoint,FLEncSpeed,BRpos,BRCurrent,BRspeed,BRsetpoint,BRApos,BRACurrent,BREncpos,BREncSetpoint,BREncSpeed,BLpos,BLCurrent,BLspeed,BLsetpoint,BLApos,BLACurrent,BLEncpos,BLEncSetpoint,BLEncSpeed,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,GearPlacerState,ShootOutputV,ShootOutputCurrent,ShootEncPos,ShootEncVelocity,ShootSpeed,ShootSetpoint,CarouselSetpoint,CarouselCurrent,
0.18804700000002048,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.125,0.806884683,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.457763625,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2580563070000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.0,-0.0093994140625,0.00787353515625,1.017822265625,35.970001220703125,0.0,1.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2951879999999946,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.125,0.806884683,0.0,0.0012207029999995456,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.457763625,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.0,-0.01043701171875,0.0096435546875,1.01568603515625,35.970001220703125,0.0,0.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3834230000000098,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.125,0.806884683,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.456542922,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.0,-0.00909423828125,0.00372314453125,1.019287109375,35.970001220703125,0.0,1.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4709230000000098,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.125,0.806884683,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.457763625,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5759275730000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.0,-0.01055908203125,0.0045166015625,1.0196533203125,35.95000076293945,0.0,0.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.556255999999994,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.25,0.8056639800000001,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.456542922,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,-0.0012207029999999897,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.0,-0.00970458984375,0.0057373046875,1.0216064453125,35.95000076293945,0.0,0.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6488729999999923,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.125,0.8056639800000001,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.456542922,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2556149010000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.0,-0.0113525390625,0.0074462890625,1.02001953125,35.95000076293945,0.0,0.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7306450000000186,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.25,0.806884683,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.457763625,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5759275730000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.009999999776482582,-0.0111083984375,0.00830078125,1.017578125,35.95000076293945,0.0,0.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8225890000000072,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.25,0.8056639800000001,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.456542922,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.009999999776482582,-0.009765625,0.00628662109375,1.01971435546875,35.95000076293945,0.0,0.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9109800000000104,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.125,0.806884683,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.457763625,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,0.0,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.009999999776482582,-0.00799560546875,0.0078125,1.01751708984375,35.95000076293945,0.0,2.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9996499999999942,0.0,0.0,19507.0,0.0,0.0,0.0,0.0,0.25,0.806884683,0.0,0.0,-12045.0,0.0,0.0,-0.0,0.0,0.25,0.456542922,0.0,0.0,21367.0,0.0,0.0,0.0,0.0,0.0,3.2568356040000004,0.0,-0.0012207029999999897,-5162.0,0.125,0.0,-0.0,0.0,0.25,1.5771482760000002,0.0,0.0,0.38999998569488525,-0.5899999737739563,0.0,-0.00799560546875,0.0074462890625,1.0181884765625,36.0,0.0,2.0,1.1438751220703125,0.596954345703125,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
