Time,ClimberA1,ClimberA2,CameraExists,HeapSpace,LoopTime,FRpos,FRCurrent,FRspeed,FRsetpoint,FRApos,FRACurrent,FREncpos,FREncSetpoint,FREncSpeed,FLpos,FLCurrent,FLspeed,FLsetpoint,FLApos,FLACurrent,FLEncpos,FLEncSetpoint,FLEncSpeed,BRpos,BRCurrent,BRspeed,BRsetpoint,BRApos,BRACurrent,BREncpos,BREncSetpoint,BREncSpeed,BLpos,BLCurrent,BLspeed,BLsetpoint,BLApos,BLACurrent,BLEncpos,BLEncSetpoint,BLEncSpeed,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,GearPlacerState,ShootOutputV,ShootOutputCurrent,ShootEncPos,ShootEncVelocity,ShootSpeed,ShootSetpoint,CarouselSetpoint,CarouselCurrent,
0.18853099999998812,0.0,0.0,false,3486590.3140592896,,-15813.0,0.0,0.0,0.0,0.0,0.0,1.850585748,0.0,0.0,-31518.0,0.0,0.0,0.0,0.0,0.0,2.6867673030000003,0.0,0.0,6409.0,0.0,0.0,0.0,0.0,0.0,4.018554276000001,0.0,0.0,-17923.0,0.0,0.0,0.0,0.0,0.0,2.570800518,0.0,0.0,1.159999966621399,0.05999999865889549,81.81999969482422,0.001708984375,0.02020263671875,1.00213623046875,29.420000076293945,0.0,0.0,-1.835784912109375,-1.486968994140625,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.26466500000000814,0.0,0.0,false,3487079.4647887326,,-15813.0,4.125,67.5,1260.0,0.0,0.0,1.835937312,0.0,0.0,-31518.0,7.25,-45.0,-1260.0,0.0,0.0,2.6855466000000003,0.0,0.0,6409.0,4.75,67.5,1260.0,0.0,0.0,4.018554276000001,-0.0,-0.0012207030000004337,-17923.0,7.25,-135.0,-1260.0,0.0,0.0,2.573241924,-0.0,0.0,1.1799999475479126,0.18000000715255737,81.8499984741211,0.135009765625,0.09765625,0.92425537109375,29.399999618530273,0.0,96.0,-1.835601806640625,-1.4873046875,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.3484340000000084,0.0,0.0,false,3487532.803754767,,-15758.0,9.125,337.5,1260.0,0.0,0.0,1.822509579,0.001516786193847657,-0.014648436000000764,-31564.0,12.5,-270.0,-1260.0,0.0,0.0,2.6855466000000003,0.0015122028350830082,0.0,6484.0,7.5,510.0,1260.0,0.0,0.0,4.017333573,0.001513730621337891,0.0012207030000004337,-17974.0,10.125,-322.5,-1260.0,0.0,0.0,2.569579815,0.0015117444992065433,0.0,1.2000000476837158,1.559999942779541,81.94999694824219,0.3050537109375,-0.06402587890625,0.95562744140625,29.399999618530273,0.0,-44.0,-1.8353424072265625,-1.499755859375,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.4305529999999853,0.0,0.0,false,3487961.8252199413,,-15758.0,10.0,502.5,1260.0,0.0,0.0,1.8395994210000002,0.0019304360283745662,0.0,-31564.0,11.25,-592.5,-1260.0,0.0,0.0,2.6867673030000003,0.0019246027204725476,0.0,6597.0,9.25,502.5,1260.0,0.0,0.0,4.031982009,0.0019265471564398871,0.0,-18076.0,10.375,-570.0,-1260.0,0.0,0.0,2.568359112,0.001924019389682346,0.0,1.1699999570846558,2.4600000381469727,82.13999938964844,0.40478515625,0.05523681640625,1.13250732421875,29.399999618530273,0.0,80.0,-1.8326416015625,-1.5256195068359375,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.5119159999999975,0.0,0.0,false,3488355.0935209617,,-15652.0,8.875,795.0,1260.0,0.0,0.0,1.834716609,0.004412440236409506,0.0,-31686.0,8.25,-892.5,-1260.0,0.0,0.0,2.6867673030000003,0.004399106915791829,0.0012207030000004337,6597.0,5.5,967.5,1260.0,0.0,0.0,4.017333573,0.004403551355997721,0.0,-18076.0,9.0,-855.0,-1260.0,0.0,0.0,2.569579815,0.0043977735837300615,0.0,1.2799999713897705,2.9800000190734863,82.44000244140625,0.18267822265625,-0.00726318359375,1.38330078125,29.399999618530273,0.0,-23.0,-1.8282928466796875,-1.5610504150390625,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.5962119999999995,0.0,0.0,false,3488713.2754982417,,-15494.0,7.0,1005.0,1259.9999999999998,0.0,0.0,1.8371580150000002,0.008549148983425564,0.0,-31854.0,6.125,-1065.0,-1259.9999999999998,0.0,0.0,2.6855466000000003,0.008523315535651313,0.0,6770.0,4.25,1050.0,1259.9999999999998,0.0,0.0,4.018554276000001,0.008531926684909397,0.0,-18235.0,7.25,-997.5,-1259.9999999999998,0.0,0.0,2.568359112,0.008520732190873887,0.0012207029999999897,1.3200000524520874,3.2799999713897705,82.62000274658203,0.13397216796875,-0.13800048828125,1.009033203125,29.399999618530273,0.0,-150.0,-1.8244781494140625,-1.5957794189453125,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.6740109999999986,0.0,0.0,false,3489035.76443012,,-15307.0,5.875,1132.5,1260.0,0.0,0.0,1.796874816,0.011031153191460504,0.0,-32050.0,4.375,-1185.0,-1260.0,0.0,0.0,2.6928708180000003,0.010997819730970592,0.0,6950.0,5.125,1087.5,1260.0,0.0,0.0,4.017333573,0.011008930884467229,0.0,-18423.0,5.5,-1170.0,-1260.0,0.0,0.0,2.564697003,0.010994486384921603,0.0,1.2899999618530273,3.440000057220459,82.86000061035156,0.10662841796875,0.0213623046875,0.95709228515625,29.399999618530273,0.0,5.0,-1.8203277587890625,-1.6411590576171875,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.7591699999999837,0.0,0.0,false,3489334.0410076156,,-15307.0,4.875,1222.5,1260.0,0.0,0.0,1.835937312,0.014340457068549264,0.0,-32050.0,3.75,-1260.0,-1260.0,0.0,0.0,2.6989743330000002,0.014297123697068955,0.004882811999999959,6950.0,4.25,1185.0,1260.0,0.0,0.0,4.017333573,0.014311568154229059,0.0,-18423.0,4.25,-1252.5,-1260.0,0.0,0.0,2.5781247360000004,0.014292790359920926,0.0,1.2799999713897705,3.3499999046325684,83.02999877929688,0.18646240234375,0.04296875,1.134033203125,29.399999618530273,0.0,31.0,-1.8174285888671875,-1.6798248291015625,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.847356999999989,0.0,0.0,false,3489596.7180087846,,-15101.0,4.0,1282.5,1260.0,0.0,0.0,1.829833797,0.016960379621717668,0.0,-32256.0,3.25,-1282.5,-1260.0,0.0,0.0,2.708739957,0.01690912948184543,-4.934351564,7152.0,3.5,1252.5,1260.0,0.0,0.0,4.019774979,0.016926212861802844,0.0,-18633.0,3.5,-1297.5,-1260.0,0.0,0.0,2.564697003,0.016904004467858207,0.0,1.340000033378601,3.380000114440918,83.13999938964844,0.00848388671875,-0.07781982421875,0.69580078125,29.399999618530273,0.0,-97.0,-1.814453125,-1.71728515625,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
0.9253090000000084,0.0,0.0,false,3489835.831381733,,-14894.0,3.625,1305.0,1260.0,0.0,0.0,1.835937312,0.01833924747043186,0.0,-32459.0,3.375,-1282.5,-1260.0,0.0,0.0,2.718505581,0.018283830727471244,0.0,7354.0,3.25,1267.5,1260.0,0.0,0.0,4.018554276000001,0.018302302975124782,0.0,-18840.0,3.125,-1305.0,-1260.0,0.0,0.0,2.564697003,0.018278289053175183,0.0,1.3600000143051147,3.0899999141693115,83.19000244140625,0.03448486328125,0.15460205078125,1.06842041015625,29.399999618530273,0.0,125.0,-1.8097686767578125,-1.75994873046875,Waiting,0.0,0.0,-114.0,0.0,0.0,0.0,0.0,0.0,
