Time,ClimberA1,ClimberA2,CameraExists,HeapSpace,LoopTime,FRpos,FRCurrent,FRspeed,FRsetpoint,FRApos,FRACurrent,FREncpos,FREncSetpoint,FREncSpeed,FLpos,FLCurrent,FLspeed,FLsetpoint,FLApos,FLACurrent,FLEncpos,FLEncSetpoint,FLEncSpeed,BRpos,BRCurrent,BRspeed,BRsetpoint,BRApos,BRACurrent,BREncpos,BREncSetpoint,BREncSpeed,BLpos,BLCurrent,BLspeed,BLsetpoint,BLApos,BLACurrent,BLEncpos,BLEncSetpoint,BLEncSpeed,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,GearPlacerState,ShootOutputV,ShootOutputCurrent,ShootEncPos,ShootEncVelocity,ShootSpeed,ShootSetpoint,CarouselSetpoint,CarouselCurrent,
0.1782080000000424,0.0,0.0,false,4351686.874693263,,21356.0,0.0,0.0,0.0,0.0,0.125,1.744384587,0.0,0.0,-83983.0,0.0,0.0,0.0,0.0,0.0,2.8015133850000002,0.0,0.0,54326.0,0.0,0.0,0.0,0.0,0.0,4.042968336,0.0,0.0,-65370.0,0.0,0.0,0.0,0.0,0.0,2.471923575,0.0,0.0,1.25,0.10999999940395355,77.1500015258789,0.0023193359375,0.03631591796875,1.00079345703125,33.18000030517578,0.0,14.0,2.5951385498046875,-1.3108673095703125,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
0.3579910000000382,0.0,0.0,false,4351769.617223365,,21374.0,11.125,255.0,1260.0,0.0,0.125,1.7578123200000002,0.0,0.0,-84057.0,11.25,-262.5,-1260.0,0.0,0.0,2.727050502,0.0,0.0,54402.0,9.625,337.5,1260.0,0.0,0.0,3.9990230280000003,-0.0,0.0,-65438.0,11.875,-285.0,-1260.0,0.0,0.0,2.520751695,-0.0,0.0,1.1100000143051147,1.8200000524520874,77.05999755859375,0.36224365234375,-0.0296630859375,0.49713134765625,33.18000030517578,0.0,39.0,2.59716796875,-1.3290557861328125,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
0.5372260000000242,0.0,0.0,false,4351835.60712307,,21551.0,9.5,847.5,1260.0,0.0,0.125,1.754150211,4.962758945295547,0.0,-84182.0,9.625,-877.5,-1260.0,0.0,0.0,2.728271205,4.947762695460849,0.0,54516.0,9.75,802.5,1260.0,0.0,0.0,4.002685137,4.9527614454057485,0.0,-65554.0,10.625,-817.5,-1260.0,0.0,0.0,2.546386458,4.94626307047738,0.0,1.2799999713897705,2.9200000762939453,77.33000183105469,0.22198486328125,0.1129150390625,1.2301025390625,33.18000030517578,0.0,117.0,2.6069183349609375,-1.3876953125,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
0.7126410000000033,0.0,0.0,false,4351881.437163659,,21720.0,6.875,1162.5,1260.0,0.0,0.125,1.754150211,0.002482004208034939,0.0,-84349.0,7.5,-1132.5,-1260.0,0.0,0.0,2.728271205,0.0024745041953192813,0.0,54676.0,7.125,1110.0,1260.0,0.0,0.0,3.9990230280000003,0.002477004199557834,0.0,-65901.0,7.875,-1125.0,-1260.0,0.0,0.0,2.550048567,0.0024737541940477153,0.0,1.2400000095367432,3.3499999046325684,77.55999755859375,-0.01251220703125,-0.14202880859375,1.00201416015625,33.150001525878906,0.0,-175.0,2.623870849609375,-1.471832275390625,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
0.8915270000000018,0.0,0.0,false,4351910.370499328,,22115.0,5.25,1290.0,1260.0000000000002,0.0,0.125,1.754150211,0.005653389739990233,0.0,-84737.0,6.25,-1237.5,-1260.0000000000002,0.0,0.0,2.728271205,0.0056363065719604475,0.0,55062.0,5.25,1260.0,1260.0000000000002,0.0,0.0,3.9990230280000003,0.00564200096130371,0.0,-66106.0,5.875,-1290.0,-1260.0000000000002,0.0,0.0,2.554931379,0.005634598255157469,0.0,1.5,3.049999952316284,77.87000274658203,-0.152587890625,0.2042236328125,1.9700927734375,33.150001525878906,0.0,94.0,2.6328887939453125,-1.559326171875,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
1.0670320000000064,0.0,0.0,false,4351919.163158728,,22326.0,4.625,1297.5,1260.0000000000002,0.0,0.125,1.7602537260000002,0.009928016832139756,0.0,-84940.0,6.125,-1200.0,-1260.0000000000002,0.0,0.0,2.729491908,0.009898016781277125,0.0,55267.0,4.875,1290.0,1260.0000000000002,0.0,0.0,4.000243731,0.009908016798231336,0.0,-66315.0,4.625,-1327.5,-1260.0000000000002,0.0,0.0,2.567138409,0.009895016776190861,0.0,1.3300000429153442,2.880000114440918,78.4000015258789,0.03460693359375,0.0859375,1.28033447265625,33.150001525878906,0.0,176.0,2.636474609375,-1.6141510009765625,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
1.243179999999993,0.0,0.0,false,4351911.067647757,,22741.0,4.5,1290.0,1260.0000000000002,0.0,0.125,1.754150211,0.01806341078016493,0.0,-85337.0,6.0,-1252.5,-1260.0000000000002,0.0,0.0,2.728271205,0.018008827548556858,0.0,55682.0,4.75,1282.5,1260.0000000000002,0.0,0.0,4.008788652,0.018027021959092882,0.0,-66741.0,3.875,-1327.5,-1260.0000000000002,0.0,0.0,2.547607161,0.01800336922539605,0.0,1.3799999952316284,2.6500000953674316,78.95999908447266,-0.0274658203125,-0.00811767578125,1.14874267578125,33.130001068115234,0.0,-50.0,2.6390380859375,-1.610107421875,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
1.4139280000000145,0.0,0.0,false,4351882.840506329,,22946.0,4.5,1275.0,1260.0,0.0,0.25,1.743163884,0.024957855224609374,0.0,-85540.0,6.25,-1245.0,-1260.0,0.0,0.0,2.729491908,0.024882438659667966,0.0,55885.0,4.75,1275.0,1260.0,0.0,0.0,4.012450761,0.024907577514648435,0.0,-66955.0,3.625,-1297.5,-1260.0,0.0,0.0,2.554931379,0.024874897003173826,0.0,1.4700000286102295,2.25,79.44000244140625,-0.05474853515625,0.005859375,1.170654296875,33.130001068115234,0.0,-42.0,2.6343994140625,-1.5948333740234375,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
1.6005510000000358,0.0,0.0,false,4351837.733723598,,23349.0,5.0,1245.0,1260.0000000000002,0.0,0.25,1.7639158350000002,0.031576568179660376,0.0,-85933.0,6.625,-1222.5,-1260.0000000000002,0.0,0.0,2.729491908,0.03148115147484673,0.0,56288.0,5.25,1230.0,1260.0000000000002,0.0,0.0,4.018554276000001,0.03151295704311795,0.0,-67369.0,3.625,-1282.5,-1260.0000000000002,0.0,0.0,2.556152082,0.03147160980436537,0.0,1.3899999856948853,1.909999966621399,80.0199966430664,0.145263671875,-0.0679931640625,1.3231201171875,33.130001068115234,0.0,-81.0,2.6251373291015625,-1.57513427734375,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
1.7874210000000312,0.0,0.0,false,4351933.788324632,,23551.0,4.5,1275.0,1260.0,0.0,0.25,1.7626951320000002,0.04053926179673937,0.0,-86133.0,6.5,-1245.0,-1260.0,0.0,0.0,2.729491908,0.04041676201290554,0.0,56483.0,5.875,1230.0,1260.0,0.0,0.0,4.0234370880000005,0.04045759527418349,0.0,-67571.0,4.0,-1260.0,-1260.0,0.0,0.0,2.554931379,0.04040451203452216,0.0,1.409999966621399,1.649999976158142,80.54000091552734,-0.05126953125,-0.00799560546875,0.98358154296875,33.130001068115234,0.0,-44.0,2.6134033203125,-1.54449462890625,Waiting,0.0,0.0,-113.0,0.0,0.0,0.0,0.0,0.0,
